2,V,32767,4.6
7,N,80,7.1
1,N,80,2.8
12,N,250,10.7
3,N,150,10.9
15,N,320,9.7
9,N,30,2.0
12,N,250,9.7
17,N,150,3.3
18,N,340,4.0
21,N,260,4.2
22,N,50,4.8
18,N,30,1.2
11,N,270,9.9
0,N,70,5.1
21,N,30,4.3
8,N,100,3.0
7,N,100,4.9
5,N,180,6.7
10,N,90,1.3
10,N,220,5.8
8,C,32767,0.0
8,N,30,10.3
2,N,110,6.6
12,N,20,4.5
5,N,180,4.6
11,V,32767,3.6
4,N,140,8.8
9,N,60,5.2
12,N,130,10.5
7,N,180,2.7
14,N,310,8.1
20,N,200,9.5
21,N,230,2.0
19,N,10,6.7
23,N,260,3.5
1,N,80,2.9
6,N,350,6.2
22,N,60,5.2
3,N,40,8.5
20,N,60,6.4
9,N,220,3.4
6,N,90,7.0
5,N,150,8.6
0,N,270,7.9
1,N,80,10.5
5,C,32767,0.0
16,N,350,9.6
0,N,70,1.0
3,N,290,4.1
18,N,10,4.0
9,N,30,3.3
18,V,32767,14.5
5,N,170,10.6
21,N,70,6.4
5,N,140,1.6
5,N,150,1.6
2,N,90,3.4
12,N,220,10.7
13,N,110,3.3
14,N,280,2.7
20,N,60,1.5
12,N,250,8.3
0,N,260,5.9
9,N,210,3.1
20,N,30,3.2
14,N,290,8.5
2,N,130,6.3
23,N,250,2.3
21,N,70,6.7
4,N,320,8.2
20,C,32767,0.0
19,N,20,5.3
15,N,200,10.6
2,N,350,4.5
0,N,250,8.1
22,N,80,3.9
6,N,340,7.3
20,V,32767,2.6
2,N,120,8.4
3,N,120,9.1
1,N,80,8.7
12,N,20,2.0
8,N,50,2.5
11,N,80,9.6
3,N,120,7.9
13,N,270,10.1
13,N,250,1.6
17,N,320,2.5
10,N,220,6.0
20,N,20,1.2
15,N,310,7.8
3,N,120,1.3
0,N,260,10.2
1,N,30,3.2
6,N,20,9.3
7,C,32767,0.0
0,N,70,9.6
3,N,310,2.5
20,N,40,5.0
5,N,270,5.2
1,N,80,10.9
2,N,290,7.0
2,N,360,2.7
22,V,32767,2.9
22,N,30,8.6
6,N,160,2.8
5,N,150,6.1
1,N,120,6.7
12,N,40,1.9
7,N,180,3.6
13,N,100,3.5
12,N,250,4.6
15,N,200,5.8
23,N,320,5.6
10,N,230,10.4
20,N,10,4.3
15,N,300,6.4
20,N,90,7.0
10,N,220,7.2
15,N,320,9.3
16,C,32767,0.0
7,N,210,8.0
12,N,290,2.8
9,N,210,1.2
17,N,360,1.1
12,N,250,10.6
0,N,20,2.7
16,N,320,3.1
3,N,360,8.0
22,V,32767,11.6
20,N,30,1.4
9,N,40,5.9
2,N,10,5.6
7,N,170,4.6
1,N,80,5.5
10,N,250,10.9
8,N,30,7.3
8,N,60,5.3
14,N,110,2.7
7,N,170,6.0
23,N,250,4.4
16,N,320,6.9
3,N,300,2.1
19,N,360,10.7
5,N,290,9.1
23,C,32767,0.0
23,N,60,5.9
16,N,320,6.6
14,N,80,1.2
3,N,290,6.1
20,N,20,9.4
8,N,20,8.0
17,N,360,7.6
7,N,170,7.1
1,N,80,5.9
3,V,32767,5.2
9,N,50,9.7
2,N,110,7.4
12,N,120,9.6
4,N,20,6.8
6,N,190,7.1
2,N,110,9.5
12,N,280,8.0
10,N,50,9.9
9,N,210,2.8
13,N,110,6.4
7,N,200,4.4
19,N,200,3.9
18,N,180,8.7
19,N,360,3.8
1,N,80,8.1
1,N,90,7.5
20,N,50,9.2
17,N,330,10.6
5,N,150,7.0
10,N,210,9.0
16,N,180,4.5
16,N,210,9.4
20,N,280,6.3
12,N,250,9.1
16,N,340,8.4
10,N,70,6.6
22,N,40,5.8
5,N,330,8.7
4,N,130,6.9
10,N,50,10.9
9,N,200,7.1
5,N,150,5.8
21,N,70,8.6
10,N,230,7.3
5,N,50,1.3
8,N,190,2.0
12,N,30,4.5
12,N,90,7.0
4,N,130,5.9
14,C,32767,0.0
6,N,350,5.6
5,N,170,10.1
11,N,100,3.4
12,N,240,5.8
15,N,140,3.9
10,N,220,2.7
19,N,260,5.9
5,N,50,6.6
18,N,330,2.5
9,N,210,10.0
19,N,10,1.4
16,V,32767,6.5
17,N,340,7.1
22,N,300,4.6
8,N,220,7.0
2,N,100,3.6
19,N,360,3.6
6,N,190,1.1
2,N,30,7.0
11,N,240,8.1
8,N,30,9.8
1,N,90,6.1
13,N,110,3.3
7,N,210,8.9
11,C,32767,0.0
4,N,320,6.1
5,N,160,2.3
10,N,50,7.4
10,N,220,5.0
7,N,50,7.8
6,N,200,1.7
12,N,260,2.4
5,N,170,7.9
17,N,320,10.4
9,N,230,10.9
20,N,20,6.7
16,N,160,1.7
23,V,32767,13.3
1,N,270,9.5
7,N,80,10.3
4,N,90,3.4
21,N,40,6.7
4,N,140,2.4
8,N,30,8.1
11,N,240,1.7
8,N,200,7.3
9,N,200,7.0
13,N,300,3.3
6,N,190,10.1
18,C,32767,0.0
17,N,70,3.9
3,N,50,7.7
9,N,240,2.9
7,N,210,10.0
12,N,290,4.3
13,N,270,4.6
11,N,230,9.8
20,N,240,7.9
15,N,300,10.7
3,N,230,9.9
13,N,260,7.0
17,N,10,6.7
18,N,100,6.4
23,V,32767,3.2
3,N,300,2.7
19,N,360,10.0
7,N,10,5.0
22,N,50,9.1
9,N,310,10.0
2,N,360,7.8
5,N,140,3.6
7,N,180,5.5
23,N,100,9.2
12,N,80,3.7
10,C,32767,0.0
1,N,80,5.2
7,N,170,1.5
5,N,50,5.7
4,N,120,10.9
14,N,20,6.8
8,N,190,6.2
7,N,170,1.7
6,N,160,2.6
12,N,240,8.2
11,N,70,8.4
16,N,310,2.7
15,N,290,4.7
11,N,260,5.5
0,N,210,3.0
19,V,32767,10.5
15,N,300,4.6
21,N,290,3.5
18,N,350,8.7
18,N,350,8.2
2,N,90,6.6
5,N,90,10.9
4,N,120,7.2
4,N,150,8.3
15,N,130,4.9
1,C,32767,0.0
1,N,110,4.1
7,N,20,9.5
8,N,190,9.9
12,N,90,8.7
5,N,130,6.0
10,N,210,7.9
9,N,60,4.7
13,N,300,7.0
8,N,80,7.0
10,N,220,5.9
17,N,170,5.0
18,N,340,10.1
14,N,280,7.0
14,N,290,10.5
19,N,10,8.9
19,V,32767,11.0
17,N,330,8.1
4,N,80,6.4
1,N,70,5.4
20,N,20,4.1
20,N,30,1.7
0,N,100,2.4
1,N,110,4.0
7,N,170,4.3
8,C,32767,0.0
21,N,60,10.7
20,N,50,9.5
3,N,120,2.3
18,N,10,4.2
7,N,170,5.2
0,N,320,7.6
5,N,150,7.9
11,N,70,3.3
3,N,110,4.9
8,N,180,3.4
7,N,220,1.5
13,N,270,2.8
16,N,60,7.1
9,N,240,6.1
17,N,60,10.1
16,N,210,3.4
12,V,32767,11.8
12,N,260,3.5
18,N,350,1.5
17,N,350,5.5
15,N,300,5.2
2,N,240,5.3
22,N,50,9.9
2,N,360,3.5
18,C,32767,0.0
12,N,80,6.9
1,N,330,5.2
10,N,220,5.4
17,N,10,10.4
4,N,120,2.0
9,N,100,8.1
6,N,150,10.2
0,N,70,2.0
10,N,250,10.3
4,N,130,9.7
14,N,280,6.8
9,N,30,3.0
13,N,260,6.5
18,N,180,8.9
18,N,350,5.9
15,N,290,3.2
15,N,300,2.7
19,V,32767,14.9
23,N,70,4.4
8,N,70,10.6
2,N,120,2.5
14,N,10,3.5
6,N,50,4.2
10,N,60,10.0
10,C,32767,0.0
4,N,140,7.7
4,N,160,1.5
8,N,220,6.0
7,N,200,8.0
5,N,150,3.4
20,N,270,9.0
13,N,160,1.6
7,N,210,6.4
19,N,60,10.6
10,N,250,2.0
21,N,260,9.6
16,N,310,9.0
4,N,310,5.1
14,N,280,10.6
0,N,100,9.3
18,N,30,6.9
0,N,330,5.7
3,N,300,6.1
21,V,32767,3.3
2,N,40,5.4
20,N,30,8.1
1,N,90,7.4
7,N,40,9.8
7,N,200,1.4
12,C,32767,0.0
1,N,330,7.0
21,N,50,10.5
8,N,320,1.1
2,N,140,2.5
9,N,40,3.7
0,N,30,11.0
4,N,160,2.8
4,N,160,1.8
21,N,220,8.4
7,N,170,7.2
19,N,10,4.1
21,N,220,2.0
21,N,40,9.4
1,N,300,7.2
3,N,360,10.8
23,N,60,6.4
22,N,30,1.2
6,N,160,5.4
8,N,300,1.1
3,V,32767,5.8
8,N,30,2.9
9,N,100,9.3
5,N,180,9.0
6,N,190,4.7
11,C,32767,0.0
10,N,90,7.0
2,N,130,9.6
3,N,40,5.8
22,N,50,5.4
11,N,70,5.9
5,N,40,5.7
9,N,210,8.7
5,N,140,8.4
9,N,100,9.1
11,N,110,4.8
8,N,180,11.0
1,N,270,2.5
10,N,220,5.8
7,N,50,4.2
4,N,140,1.5
9,N,190,2.5
7,N,200,4.5
10,N,250,9.9
10,N,230,1.3
14,N,290,7.5
14,V,32767,8.0
14,N,280,9.2
2,N,280,8.7
10,N,230,9.6
1,N,30,9.8
20,N,210,8.6
13,N,290,8.9
1,N,280,1.6
19,N,350,10.2
7,N,350,2.4
1,N,330,4.5
5,N,140,1.5
20,N,30,1.6
7,N,210,11.0
2,N,100,4.5
8,N,60,9.6
10,N,260,8.7
12,N,240,3.2
23,N,250,7.8
8,N,190,9.2
20,N,60,7.8
15,N,300,6.8
15,N,300,7.2
2,N,310,2.3
19,N,40,8.5
8,N,30,8.2
17,N,90,7.9
6,N,190,8.1
4,N,340,6.0
4,C,32767,0.0
20,N,60,3.1
21,N,60,3.1
3,N,20,5.4
6,N,290,5.7
23,N,60,8.4
5,N,320,1.7
5,N,170,7.2
4,N,40,10.8
4,N,120,3.9
7,N,210,8.7
8,N,210,8.2
13,N,260,8.9
17,N,70,1.4
10,N,210,3.7
13,N,270,8.3
1,N,270,4.0
9,N,240,8.9
21,N,80,4.0
20,N,60,4.0
3,N,120,9.1
19,N,10,4.0
14,N,270,1.8
2,V,32767,11.9
19,N,10,7.3
7,C,32767,0.0
13,N,260,9.0
15,N,90,7.0
8,N,190,2.2
17,N,10,11.0
11,N,80,9.7
1,N,80,9.2
20,N,220,6.1
21,N,30,7.4
1,N,300,8.9
20,N,270,4.0
22,N,90,2.2
17,N,330,5.3
6,N,150,4.8
23,N,70,6.2
4,N,120,7.5
9,N,20,9.8
1,N,80,5.9
1,N,90,5.8
23,N,70,3.2
10,N,320,2.0
10,N,60,4.0
4,N,130,6.3
10,N,110,10.9
14,V,32767,7.8
17,C,32767,0.0
8,N,180,9.8
19,N,100,1.1
13,N,260,3.5
22,N,320,5.5
21,N,260,2.7
16,N,310,1.2
19,N,350,7.6
14,N,280,1.9
1,N,90,5.9
22,N,240,5.6
22,N,60,10.7
3,N,310,4.1
3,N,40,10.5
1,N,100,10.7
18,N,350,2.7
5,N,170,5.4
2,N,100,1.4
4,N,130,10.9
10,N,220,8.4
17,N,360,8.9
12,N,250,10.2
17,N,330,9.4
16,N,330,10.1
20,N,20,4.3
21,C,32767,0.0
13,N,300,4.2
2,N,280,10.3
17,N,340,7.1
4,N,40,2.6
16,N,320,6.8
3,N,220,3.5
19,N,20,1.1
1,N,280,5.4
2,N,100,4.9
23,N,30,9.6
20,N,30,4.4
2,N,130,9.2
2,N,130,4.2
7,N,190,4.9
2,N,100,7.3
4,N,130,8.6
5,N,40,4.1
13,N,280,10.4
7,N,200,8.3
18,N,340,7.6
11,N,70,1.6
15,N,300,5.3
1,N,300,2.9
2,N,350,4.4
5,C,32767,0.0
19,V,32767,1.1
6,N,360,7.3
21,N,90,7.0
18,N,350,8.6
22,N,60,7.6
23,N,70,7.1
2,N,40,5.4
6,N,310,7.0
4,N,140,4.3
9,N,40,10.7
9,N,190,10.5
12,N,120,5.7
13,N,260,4.9
9,N,240,9.3
22,N,80,3.3
20,N,20,5.9
8,N,190,7.4
22,N,20,5.3
10,N,220,4.7
4,N,130,1.1
10,N,220,9.9
9,N,100,9.9
14,N,280,1.9
0,N,260,6.8
17,C,32767,0.0
17,N,330,2.9
14,V,32767,6.6
15,N,300,10.4
22,N,80,8.0
8,N,200,7.0
19,N,20,8.9
14,N,280,8.8
16,N,310,9.2
21,N,220,7.1
21,N,40,6.5
1,N,330,5.7
17,N,330,3.3
22,N,60,1.8
16,N,300,7.4
3,N,40,2.3
1,N,270,10.2
1,N,90,9.0
7,N,10,6.1
22,N,40,2.9
3,N,150,5.5
5,N,150,7.1
2,N,90,9.9
12,N,350,6.8
8,N,200,4.6
15,C,32767,0.0
11,N,70,9.5
9,N,210,3.3
15,V,32767,12.5
12,N,240,6.9
11,N,270,3.3
16,N,330,9.4
12,N,260,9.4
22,N,50,1.9
15,N,190,5.5
18,N,340,8.2
21,N,230,8.4
22,N,30,5.8
3,N,300,7.4
2,N,120,10.1
11,N,70,5.8
4,N,150,1.9
14,N,200,7.4
0,N,100,3.8
13,N,260,4.2
7,N,70,7.6
11,N,240,6.1
15,N,170,9.8
16,N,90,10.9
20,N,280,8.0
6,C,32767,0.0
7,N,200,7.2
20,N,110,2.3
18,N,220,9.5
14,V,32767,11.6
0,N,290,4.8
10,N,250,3.1
23,N,60,2.1
17,N,320,4.4
21,N,20,2.8
3,N,290,7.2
21,N,30,2.3
0,N,70,9.6
17,N,330,8.7
5,N,180,6.0
22,N,310,2.9
2,N,130,2.4
7,N,10,1.9
8,N,150,10.5
8,N,50,8.0
2,N,40,4.6
6,N,160,9.8
1,N,70,5.0
11,N,270,7.6
6,N,160,6.8
8,C,32767,0.0
2,N,130,7.2
2,N,140,7.8
9,N,200,7.5
12,N,90,3.8
7,V,32767,7.5
7,N,60,4.3
18,N,210,8.6
6,N,160,3.0
17,N,320,4.4
11,N,260,5.1
22,N,300,6.7
18,N,220,1.5
19,N,30,2.8
1,N,290,4.9
12,N,270,8.9
22,N,90,8.3
16,N,100,3.1
5,N,140,1.1
21,N,50,10.6
8,N,190,5.2
4,N,350,2.7
3,N,150,8.4
14,N,120,9.5
8,N,90,5.2
12,C,32767,0.0
11,N,10,5.9
6,N,70,10.8
5,N,40,8.6
5,N,140,5.4
10,N,120,2.8
9,V,32767,5.0
6,N,180,10.0
20,N,50,6.6
13,N,290,3.4
18,N,240,8.3
21,N,260,3.9
17,N,330,6.1
5,N,330,6.5
14,N,80,3.6
3,N,120,8.9
20,N,20,5.3
1,N,80,1.6
5,N,10,6.9
16,N,340,10.9
4,N,160,4.8
23,N,310,1.4
10,N,220,6.4
6,N,350,9.7
7,N,170,8.3
12,N,30,10.6
12,N,250,2.0
6,N,160,8.0
23,N,90,4.3
11,N,270,4.3
6,N,90,7.0
6,N,170,8.7
22,V,32767,2.9
9,N,230,2.5
5,N,150,2.3
16,N,220,10.8
17,N,100,8.3
20,N,150,8.1
16,N,320,7.5
21,N,280,9.2
12,N,290,4.9
18,N,20,4.1
20,N,30,6.2
18,N,340,5.5
5,N,320,6.6
23,N,70,3.2
2,N,100,5.3
21,N,20,2.9
2,N,130,9.5
3,N,110,8.0
22,C,32767,0.0
21,N,50,8.2
17,N,340,9.0
5,N,160,6.1
21,N,280,9.4
1,N,80,4.6
11,N,70,2.5
4,N,130,7.3
8,N,60,7.9
4,N,130,7.0
6,N,200,1.8
12,N,80,5.2
11,N,270,7.6
17,N,280,4.3
18,N,250,4.2
15,N,330,6.3
2,N,220,10.0
19,N,40,9.5
2,N,290,1.1
17,N,90,10.6
23,N,100,8.2
1,N,70,11.0
5,N,150,5.2
8,N,50,4.3
4,N,120,10.4
13,C,32767,0.0
19,N,40,9.0
23,N,60,10.4
4,N,330,9.4
21,N,80,6.0
10,N,40,2.0
20,N,20,3.0
7,N,170,10.1
1,N,80,2.5
13,V,32767,11.5
7,N,20,10.3
8,N,180,2.9
12,N,100,7.6
23,N,60,6.0
10,N,210,8.9
4,N,120,2.2
2,N,10,9.2
13,N,270,3.7
0,N,100,7.4
16,N,350,7.4
22,N,310,2.6
2,N,290,8.7
18,N,20,7.7
8,N,20,1.8
1,N,120,2.4
6,C,32767,0.0
22,N,230,2.9
0,N,30,1.3
5,N,40,3.1
21,N,40,3.1
3,N,110,7.3
21,N,90,7.0
22,N,90,7.5
17,N,350,2.0
4,N,160,7.9
1,V,32767,12.7
2,N,120,9.7
0,N,100,10.4
1,N,40,8.0
9,N,220,10.3
10,N,220,9.9
13,N,170,2.2
16,N,90,4.6
11,N,270,9.2
13,N,250,3.1
22,N,240,9.8
17,N,350,6.8
5,N,50,4.9
22,N,60,7.8
16,N,90,3.8
4,C,32767,0.0
2,N,220,4.6
20,N,50,4.0
19,N,360,7.1
20,N,10,6.6
2,N,350,2.7
5,N,330,8.2
22,N,80,4.6
12,N,80,8.6
20,N,30,7.4
7,N,60,5.4
4,V,32767,1.5
4,N,140,8.3
13,N,170,4.1
2,N,100,8.5
13,N,260,5.0
9,N,50,4.3
9,N,240,8.3
6,N,160,3.6
6,N,160,7.9
11,N,260,2.4
15,N,20,1.9
15,N,290,5.8
14,N,190,2.2
17,N,360,9.6
1,C,32767,0.0
13,N,290,8.7
11,N,230,7.9
21,N,240,10.0
16,N,320,1.8
4,N,220,2.0
13,N,310,5.0
20,N,20,3.2
20,N,20,6.2
17,N,320,9.0
4,N,320,6.6
0,N,70,6.4
2,V,32767,5.1
20,N,10,4.8
6,N,190,4.3
1,N,120,10.0
5,N,180,10.8
5,N,140,5.9
9,N,40,7.6
13,N,110,10.0
8,N,190,3.2
17,N,190,8.6
15,N,210,3.4
18,N,20,6.9
4,N,330,5.2
20,C,32767,0.0
20,N,270,10.0
13,N,170,1.4
15,N,330,4.9
22,N,70,9.3
22,N,50,2.0
3,N,30,5.5
20,N,90,7.0
0,N,330,3.4
16,N,330,8.0
22,N,70,7.2
17,N,330,4.0
20,N,20,6.5
2,V,32767,11.6
1,N,120,7.9
23,N,20,4.6
21,N,70,8.1
4,N,170,7.9
9,N,40,7.1
3,N,120,4.6
12,N,350,6.6
6,N,190,2.4
13,N,100,9.5
12,N,240,6.1
9,N,210,6.3
14,C,32767,0.0
1,N,100,5.9
2,N,100,5.8
5,N,150,10.6
14,N,320,2.7
9,N,210,3.9
13,N,290,10.2
14,N,270,3.0
11,N,230,4.1
22,N,240,2.7
15,N,290,8.0
2,N,330,2.1
13,N,80,5.4
0,N,80,3.4
17,V,32767,14.3
23,N,90,4.7
3,N,310,8.6
22,N,50,5.6
9,N,110,4.4
3,N,360,5.6
5,N,170,5.0
1,N,110,1.7
12,N,250,3.3
9,N,20,1.1
3,N,120,6.9
14,C,32767,0.0
20,N,50,1.4
0,N,110,6.3
6,N,20,1.8
7,N,190,10.3
10,N,230,4.9
22,N,240,9.7
13,N,300,10.8
2,N,220,2.2
18,N,70,10.2
16,N,320,2.1
16,N,350,9.8
22,N,310,9.4
2,N,290,2.4
20,N,10,8.5
8,V,32767,1.5
1,N,340,5.0
4,N,160,2.2
22,N,50,5.5
4,N,160,1.9
5,N,40,2.3
3,N,110,8.2
14,N,110,6.1
0,N,70,3.7
10,N,250,4.6
6,C,32767,0.0
5,N,140,5.9
4,N,120,9.8
2,N,130,1.0
8,N,190,10.2
2,N,100,4.5
12,N,50,8.1
7,N,180,8.7
16,N,90,7.0
6,N,180,2.9
15,N,330,7.1
9,N,230,8.2
20,N,270,9.8
13,N,160,4.2
10,N,260,1.9
22,N,240,3.9
15,V,32767,13.9
20,N,10,1.6
14,N,280,10.0
1,N,80,2.2
17,N,330,6.9
4,N,170,2.3
22,N,60,4.8
20,N,10,8.5
7,N,50,3.9
2,C,32767,0.0
1,N,120,8.0
22,N,240,1.2
21,N,20,10.1
3,N,300,7.4
4,N,120,6.3
2,N,100,1.6
1,N,110,3.0
7,N,190,6.3
11,N,330,1.0
8,N,170,8.2
10,N,260,6.5
11,N,240,9.0
16,N,210,10.2
20,N,60,5.8
13,N,270,9.1
1,N,180,1.5
19,V,32767,14.8
15,N,330,7.6
15,N,330,1.9
21,N,70,1.5
21,N,290,4.6
18,N,20,10.7
6,N,350,9.4
1,N,90,7.1
5,N,50,8.5
22,N,80,2.8
21,N,30,3.7
9,N,30,3.2
4,N,130,9.7
7,N,170,6.5
2,N,100,6.6
13,N,160,1.5
5,N,170,3.5
16,N,320,7.1
14,N,120,5.2
6,N,60,3.2
15,N,300,9.2
17,N,350,8.7
5,N,340,2.0
21,N,40,2.4
10,N,270,5.7
16,N,310,9.7
19,V,32767,2.3
20,N,20,10.4
2,N,100,2.2
2,N,100,1.7
6,N,20,3.3
9,N,50,10.2
4,N,170,3.5
15,C,32767,0.0
22,N,50,8.3
2,N,110,5.4
7,N,40,4.2
19,N,350,3.7
5,N,150,6.7
0,N,80,2.6
10,N,240,4.0
4,N,10,3.0
6,N,90,7.0
2,N,90,5.1
4,N,150,10.9
9,N,70,5.2
9,N,240,2.7
7,N,180,7.2
9,N,160,8.3
16,N,310,1.3
20,N,210,9.8
4,N,320,10.9
21,N,20,5.8
2,N,100,10.3
5,N,140,6.4
1,N,110,3.8
0,N,70,4.0
5,N,180,4.9
5,C,32767,0.0
23,N,60,9.7
3,N,110,3.3
21,N,40,1.5
8,N,190,7.6
3,N,100,8.4
7,N,170,3.3
12,N,90,5.0
5,N,170,9.3
16,N,150,9.7
10,N,120,7.6
20,N,270,4.4
7,N,170,10.1
18,N,340,10.8
12,N,260,6.5
15,N,300,10.5
20,N,60,1.4
13,N,300,7.0
15,N,130,8.3
1,N,110,4.9
12,V,32767,10.4
6,N,170,8.3
4,N,130,8.3
13,N,140,5.0
7,N,170,1.2
10,C,32767,0.0
5,N,330,6.1
6,N,50,5.6
10,N,120,2.7
1,N,130,10.3
7,N,170,10.2
7,N,180,7.8
6,N,150,7.1
17,N,70,9.4
11,N,240,7.9
15,N,150,1.7
15,N,190,5.7
13,N,270,2.3
12,N,70,7.5
19,N,10,4.5
21,N,260,7.7
15,N,340,1.9
4,N,220,7.3
21,N,280,2.3
17,N,360,6.5
10,N,50,9.2
3,V,32767,1.2
7,N,180,6.2
2,N,90,8.5
5,N,50,7.8
11,C,32767,0.0
0,N,70,10.6
5,N,150,9.3
2,N,340,1.8
4,N,170,7.0
11,N,70,5.8
10,N,130,4.0
8,N,200,3.7
9,N,200,4.4
13,N,170,8.8
19,N,60,4.0
12,N,280,7.9
16,N,310,5.2
12,N,240,7.2
17,N,320,9.0
19,N,190,5.5
13,N,300,8.7
2,N,350,1.1
11,N,270,6.5
1,N,80,1.2
18,N,340,4.8
5,N,50,1.3
21,V,32767,2.3
8,N,200,4.4
8,N,80,6.8
5,C,32767,0.0
4,N,170,7.4
0,N,70,8.3
11,N,240,4.8
8,N,20,8.1
9,N,210,10.5
11,N,110,9.5
3,N,40,5.0
14,N,180,9.0
0,N,100,2.3
12,N,240,1.9
6,N,160,6.7
17,N,220,8.1
13,N,130,8.5
14,N,270,7.4
19,N,230,3.0
13,N,280,2.6
16,N,320,6.6
10,N,70,7.8
21,N,70,8.6
19,N,200,9.2
19,N,40,4.6
3,N,300,8.3
17,V,32767,1.4
23,N,70,4.1
3,C,32767,0.0
3,N,300,7.2
19,N,10,10.9
6,N,350,4.4
18,N,90,5.0
3,N,120,5.2
20,N,30,5.6
9,N,210,6.0
2,N,100,2.5
12,N,250,3.0
9,N,40,10.4
8,N,190,10.7
16,N,170,1.8
12,N,240,10.0
22,N,310,5.5
8,N,60,7.9
20,N,50,4.3
14,N,180,6.6
17,N,350,5.2
1,N,270,7.9
17,N,350,4.8
21,N,30,8.3
15,N,300,8.5
3,N,140,4.9
20,V,32767,11.3
1,C,32767,0.0
20,N,10,6.4
19,N,270,5.7
22,N,180,7.4
22,N,60,1.2
9,N,110,10.9
8,N,20,10.4
7,N,180,8.9
13,N,100,8.1
13,N,260,5.6
9,N,230,1.3
11,N,90,7.0
14,N,40,2.6
13,N,270,1.2
10,N,210,6.1
2,N,90,1.1
11,N,240,8.6
7,N,170,2.9
17,N,220,5.2
15,N,120,1.2
15,N,290,9.4
19,N,190,9.2
17,N,10,7.7
16,N,90,10.2
10,N,250,5.9
21,C,32767,0.0
22,N,300,4.8
15,N,200,7.6
12,N,250,3.4
11,N,260,4.7
17,N,320,5.0
1,N,90,6.3
17,N,340,10.3
6,N,160,10.8
21,N,30,3.1
3,N,20,4.9
7,N,50,6.4
2,N,110,8.7
13,N,170,4.5
0,N,80,9.3
11,N,260,10.0
6,N,160,3.2
8,N,200,6.7
15,N,120,4.4
13,N,260,1.4
22,N,70,3.4
9,N,210,6.3
20,N,50,3.6
15,N,290,5.5
19,N,10,1.4
2,C,32767,0.0
13,V,32767,11.4
10,N,250,5.5
21,N,230,4.9
17,N,330,10.4
19,N,40,9.0
13,N,80,5.4
20,N,20,3.6
18,N,250,1.8
4,N,170,9.3
4,N,160,5.5
4,N,130,10.9
13,N,40,6.3
9,N,210,4.9
5,N,150,8.2
7,N,170,6.7
6,N,150,7.4
16,N,50,3.6
10,N,250,9.5
21,N,230,10.9
12,N,260,3.3
2,N,290,2.1
16,N,330,1.1
4,N,20,10.5
14,N,280,9.6
2,C,32767,0.0
18,N,210,2.7
18,V,32767,10.5
16,N,90,1.3
16,N,350,4.9
22,N,300,8.6
2,N,220,2.9
21,N,30,9.0
2,N,290,1.4
17,N,330,2.8
2,N,100,9.4
11,N,110,7.6
22,N,90,7.0
10,N,50,1.6
20,N,10,3.8
9,N,200,1.8
3,N,10,7.8
1,N,80,4.9
13,N,100,6.8
1,N,70,4.9
13,N,260,9.1
7,N,180,4.8
12,N,240,5.0
16,N,310,3.4
11,N,220,5.4
13,N,80,4.3
0,N,250,3.1
0,N,70,1.7
19,V,32767,2.5
20,N,50,6.8
2,N,130,1.0
2,N,100,9.3
0,N,70,6.9
11,N,350,10.2
5,N,140,10.8
2,N,130,10.4
2,N,40,1.0
4,N,140,2.1
12,N,280,1.7
17,N,330,10.8
12,N,260,6.2
15,N,290,5.4
20,N,200,7.8
20,N,50,3.2
2,N,290,8.4
17,N,330,2.4
0,N,70,1.8
0,N,30,9.4
22,N,50,8.7
11,N,330,9.8
19,C,32767,0.0
19,N,30,10.5
2,N,300,2.9
18,N,20,1.1
22,V,32767,2.7
15,N,300,6.1
3,N,110,9.6
22,N,270,1.6
22,N,30,8.3
5,N,330,5.7
5,N,140,9.2
9,N,100,5.5
20,N,20,1.2
7,N,210,3.9
5,N,330,6.6
14,N,120,1.9
7,N,180,2.7
18,N,190,7.9
11,N,260,4.0
14,N,90,6.8
11,N,240,6.8
9,N,200,3.0
18,N,210,1.0
13,N,260,4.7
1,N,280,2.9
17,C,32767,0.0
16,N,340,1.9
11,N,140,5.2
14,N,310,4.6
21,N,220,3.7
21,N,20,5.0
17,N,330,5.9
11,N,270,6.3
22,N,80,9.8
1,N,290,5.5
2,N,110,10.5
7,N,20,5.0
22,N,80,9.7
5,N,90,7.0
20,N,30,8.2
2,N,100,8.7
6,N,10,8.4
1,N,110,4.8
12,N,110,3.8
12,N,150,4.9
10,N,210,2.1
10,N,220,7.6
14,N,310,3.6
14,N,180,9.7
13,N,270,7.9
1,C,32767,0.0
5,N,170,7.8
17,N,70,5.4
16,N,140,4.7
9,N,220,1.9
13,N,270,3.6
8,V,32767,8.3
13,N,260,9.1
17,N,190,8.8
18,N,350,10.9
22,N,240,7.7
21,N,60,8.9
19,N,30,1.9
12,N,70,10.8
21,N,70,5.0
14,N,320,8.6
2,N,360,4.7
23,N,250,5.8
0,N,70,2.8
4,N,360,8.1
20,N,60,9.0
23,N,90,6.7
5,N,170,3.9
7,N,170,3.4
3,N,40,6.4
15,C,32767,0.0
22,N,300,8.1
4,N,130,4.7
10,N,50,8.0
2,N,100,3.8
7,N,200,10.1
7,N,80,2.2
5,V,32767,6.5
16,N,90,4.6
10,N,130,4.0
15,N,60,2.0
7,N,180,1.8
12,N,260,10.6
11,N,240,9.1
18,N,340,2.5
20,N,210,4.1
14,N,310,4.3
2,N,280,1.3
0,N,80,9.3
